Stock1,Stock2,P-Value,Cluster,Sector
GOOG,META,0.05947,communication_services_0,communication_services
GOOGL,META,0.07647,communication_services_0,communication_services
DHI,LEN,0.01728,consumer_discretionary_1,consumer_discretionary
NCLH,CCL,0.08936,consumer_discretionary_2,consumer_discretionary
EBAY,NKE,0.01199,consumer_discretionary_3,consumer_discretionary
MGM,WYNN,0.08961,consumer_discretionary_7,consumer_discretionary
CL,KDP,0.0119,consumer_staples_2,consumer_staples
CL,KMB,0.01895,consumer_staples_2,consumer_staples
CL,MDLZ,0.00625,consumer_staples_2,consumer_staples
CL,KO,0.00991,consumer_staples_2,consumer_staples
CL,PEP,0.01037,consumer_staples_2,consumer_staples
CL,PG,0.01307,consumer_staples_2,consumer_staples
KMB,MDLZ,0.08064,consumer_staples_2,consumer_staples
KMB,KO,0.09025,consumer_staples_2,consumer_staples
KMB,PEP,0.07643,consumer_staples_2,consumer_staples
COP,EOG,0.01752,energy_1,energy
AIG,CB,0.06507,financials_0,financials
AIG,HIG,0.02105,financials_0,financials
CB,HIG,0.06514,financials_0,financials
BK,BEN,0.09389,financials_2,financials
FITB,PNC,0.04318,financials_2,financials
COF,IVZ,0.03594,financials_2,financials
COF,C,0.04156,financials_2,financials
GS,BEN,0.07851,financials_2,financials
HBAN,KEY,0.08814,financials_2,financials
HBAN,SCHW,0.00046,financials_2,financials
HBAN,BAC,0.09666,financials_2,financials
HBAN,RF,0.09937,financials_2,financials
HBAN,PNC,0.07732,financials_2,financials
MS,SCHW,0.06923,financials_2,financials
MS,IVZ,0.02578,financials_2,financials
MS,C,0.04415,financials_2,financials
MS,BEN,0.00315,financials_2,financials
MS,BAC,0.04811,financials_2,financials
MS,TFC,0.0411,financials_2,financials
MS,USB,0.06476,financials_2,financials
MS,SYF,0.01803,financials_2,financials
MS,STT,0.00099,financials_2,financials
MS,PNC,0.04318,financials_2,financials
MS,PFG,0.09604,financials_2,financials
SCHW,RF,0.04147,financials_2,financials
IVZ,C,0.03895,financials_2,financials
IVZ,SYF,0.01509,financials_2,financials
C,SYF,0.01612,financials_2,financials
BEN,SYF,0.06324,financials_2,financials
BEN,STT,0.00905,financials_2,financials
BAC,PNC,0.01934,financials_2,financials
TFC,PNC,0.09234,financials_2,financials
USB,PNC,0.01024,financials_2,financials
WFC,PNC,0.07723,financials_2,financials
GPN,V,0.07609,financials_3,financials
FISV,V,0.00693,financials_3,financials
FISV,MA,0.05335,financials_3,financials
V,MA,0.07494,financials_3,financials
IQV,ZTS,0.07578,health_care_0,health_care
JNJ,GILD,0.06242,health_care_1,health_care
JNJ,MRK,0.06381,health_care_1,health_care
JNJ,VRTX,0.06061,health_care_1,health_care
JNJ,BMY,0.00774,health_care_1,health_care
JNJ,ABBV,0.0469,health_care_1,health_care
BDX,VTRS,0.02439,health_care_3,health_care
ELV,UNH,0.09293,health_care_4,health_care
CVS,CNC,0.05342,health_care_4,health_care
CI,HUM,0.06845,health_care_4,health_care
HUM,MCK,0.04509,health_care_4,health_care
HUM,CAH,0.09763,health_care_4,health_care
FTV,AOS,0.08982,industrials_1,industrials
FTV,PNR,0.04256,industrials_1,industrials
ETN,IR,0.06017,industrials_1,industrials
AOS,MAS,0.08448,industrials_1,industrials
MAS,PNR,0.06834,industrials_1,industrials
NSC,MMM,0.02928,industrials_1,industrials
NSC,SWK,0.06862,industrials_1,industrials
CSX,AME,0.09647,industrials_1,industrials
CSX,PNR,0.07762,industrials_1,industrials
CSX,SWK,0.09315,industrials_1,industrials
CSX,UNP,0.01588,industrials_1,industrials
CSX,CARR,0.08905,industrials_1,industrials
AME,ITW,0.00124,industrials_1,industrials
ITW,TT,0.06862,industrials_1,industrials
EMR,PCAR,0.06706,industrials_3,industrials
EMR,CAT,0.07583,industrials_3,industrials
UAL,LUV,0.07819,industrials_5,industrials
ACN,NTAP,0.00419,information_technology_0,information_technology
AKAM,NTAP,0.07366,information_technology_0,information_technology
CTSH,STX,0.01621,information_technology_0,information_technology
GEN,WDC,0.08427,information_technology_0,information_technology
HPE,IBM,0.08969,information_technology_0,information_technology
CRM,INTU,0.0901,information_technology_1,information_technology
NOW,INTU,0.02085,information_technology_1,information_technology
NOW,WDAY,0.09715,information_technology_1,information_technology
NOW,ADBE,0.09364,information_technology_1,information_technology
INTU,WDAY,0.03204,information_technology_1,information_technology
FTNT,WDAY,0.07287,information_technology_1,information_technology
FTNT,ADSK,0.0664,information_technology_1,information_technology
FTNT,ADBE,0.0689,information_technology_1,information_technology
INTC,MU,0.07414,information_technology_2,information_technology
LRCX,NXPI,0.02249,information_technology_2,information_technology
MU,NXPI,0.07744,information_technology_2,information_technology
MU,TEL,0.08196,information_technology_2,information_technology
ADI,MCHP,0.05835,information_technology_2,information_technology
AMAT,NXPI,0.0084,information_technology_2,information_technology
TXN,TER,0.01033,information_technology_2,information_technology
TXN,NXPI,0.09638,information_technology_2,information_technology
TXN,SWKS,0.00288,information_technology_2,information_technology
TXN,TEL,0.03356,information_technology_2,information_technology
TXN,ON,0.01023,information_technology_2,information_technology
TXN,QCOM,0.04296,information_technology_2,information_technology
TER,TEL,0.09735,information_technology_2,information_technology
BALL,IFF,0.04015,materials_0,materials
AEP,ETR,0.01122,utilities_0,utilities
AEP,XEL,0.09743,utilities_0,utilities
CMS,DUK,0.03037,utilities_0,utilities
CMS,ETR,0.04542,utilities_0,utilities
CNP,ED,0.03514,utilities_0,utilities
CNP,SO,0.07253,utilities_0,utilities
DUK,ETR,0.01808,utilities_0,utilities
ETR,EXC,0.09979,utilities_0,utilities
ETR,FE,0.02648,utilities_0,utilities
ETR,NI,0.09772,utilities_0,utilities
ETR,XEL,0.04767,utilities_0,utilities
EXC,NI,0.02882,utilities_0,utilities
FE,NI,0.02666,utilities_0,utilities
FE,XEL,0.05047,utilities_0,utilities
PEG,SO,0.04516,utilities_0,utilities
PPL,SO,0.07156,utilities_0,utilities
PPL,SRE,0.02619,utilities_0,utilities
PPL,XEL,0.01662,utilities_0,utilities
