Feature,Correlation,Abs_Correlation
Target_Direction,1.0,1.0
Range_Position,-0.1516240424089405,0.1516240424089405
MR_Strength,0.1381930580265436,0.1381930580265436
Z_Score,-0.1381930283496066,0.1381930283496066
Extreme_Z,-0.0254076635467495,0.0254076635467495
Recent_Extreme,-0.0219573001789922,0.0219573001789922
Volatility,-0.0141820506595643,0.0141820506595643
Distance_From_Mean,-0.0131241379207049,0.0131241379207049
Vol_Expansion,0.0127378804757772,0.0127378804757772
Speed_To_Mean,0.0016208696430698,0.0016208696430698
Spread_Normalized,0.0001901881455555,0.0001901881455555
